chrom	chromStart	chromEnd	id	st.recomb	st.diversity	st.bkgd	bp.simpleRepeat	bp.rmskRM327	bp.phastConsElements46wayPlacMammal	bp.allSoftRegions	perc.simpleRepeat	perc.rmskRM327	perc.phastConsElements46wayPlacMammal	perc.allSoftRegions
chr9	25003607	25026027	chr9.85098	3.58797905902714	0.000923147432100321	0.98795044603033	485	16891	24	16918	2.16	75.34	0.11	75.46
chr9	25412547	25442501	chr9.85109	1.86383429214234	0.00184000845670091	0.969620417974227	260	21965	1099	22940	0.87	73.33	3.67	76.58
chr9	25442978	25445240	chr9.85112	1.60430730578365	0.000667311328976035	0.967097259062776	271	728	275	1003	11.98	32.18	12.16	44.34
chr9	25460832	25516494	chr9.85116	4.44427705180188	0.00110597846751181	0.983209496604505	746	33916	810	34963	1.34	60.93	1.46	62.81
chr9	25542762	25562453	chr9.85121	7.64908019547984	0.00170376845856013	0.979986389721193	173	8652	1184	9858	0.88	43.94	6.01	50.06
chr9	25599995	25611412	chr9.85122	4.29152377816406	0.00119877191271118	0.976003153192608	53	5488	652	6140	0.46	48.07	5.71	53.78
chr9	25611616	25627875	chr9.85123	13.114181158923	0.00125194081206717	0.9844393874162	354	8122	750	8986	2.18	49.95	4.61	55.27
chr9	25628096	25667988	chr9.85124	4.0438223143759	0.00168890723964832	0.98559859119623	342	18026	1898	20042	0.86	45.19	4.76	50.24
chr9	25682644	25693217	chr9.85125	7.35580471312453	0.00120372395363812	0.986527097323371	223	6253	387	6649	2.11	59.14	3.66	62.89
chr9	25724737	25776079	chr9.85128	15.2531269879127	0.00099520169901117	0.968381675820965	630	31098	2232	33340	1.23	60.57	4.35	64.94
chr9	25812968	25838280	chr9.85130	7.5319693342572	0.00138280136538743	0.969744231984829	113	17131	724	17832	0.45	67.68	2.86	70.45
chr9	25838938	25844799	chr9.85132	1.74864156803784	0.00121246400970369	0.960726667804129	34	1338	309	1681	0.58	22.83	5.27	28.68
chr9	25845190	25850787	chr9.85134	1.46531128209418	0.000492704342522566	0.955349830266214	0	4059	161	4098	0	72.52	2.88	73.22
chr9	26146011	26163128	chr9.85143	1.62251509656703	0.000592607196849393	0.953922591575627	92	5190	393	5581	0.54	30.32	2.3	32.61
chr9	27623632	27629208	chr9.85216	90.3607896685504	0.0010274472142993	0.957835903873745	61	2559	219	2654	1.09	45.89	3.93	47.6
chr9	27629334	27643781	chr9.85217	200.406439339195	0.00100181641301496	0.963480099674673	290	10611	91	10720	2.01	73.45	0.63	74.2
chr9	27710362	27725384	chr9.85223	112.23485034335	0.000781679244387166	0.958142590866729	223	4157	306	4619	1.48	27.67	2.04	30.75
chr9	27725896	27749859	chr9.85224	2.33032201094677	0.000824657036311176	0.955692901556566	237	13981	2056	15995	0.99	58.34	8.58	66.75
chr9	31393344	31407587	chr9.85250	2.96827174730257	0.000949143316308559	0.954693674085516	41	8748	328	8929	0.29	61.42	2.3	62.69
chr9	31835607	31868611	chr9.85256	12.7286015428315	0.00171178165029614	0.951008332323355	457	20053	164	20251	1.38	60.76	0.5	61.36
chr9	38325282	38335474	chr9.85639	3.27683834751137	0.00133998837124879	0.950576236263736	178	6589	210	6723	1.75	64.65	2.06	65.96
chr9	76710864	76723897	chr9.85885	2.00093997861261	0.000407861870982044	0.953995473030001	0	7875	182	8040	0	60.42	1.4	61.69
chr9	76787340	76789672	chr9.85891	1.59932084116483	0.000786203224400871	0.951	0	503	21	524	0	21.57	0.9	22.47
chr9	77998766	78004334	chr9.85959	1.25138936517431	0.00120846737533823	0.956838002873563	0	3357	43	3400	0	60.29	0.77	61.06
chr9	78118540	78133860	chr9.85965	1.34656039244916	0.00126267303467586	0.968914164490862	63	9872	118	10027	0.41	64.44	0.77	65.45
chr9	78215375	78216709	chr9.85974	0.946628301829773	0.00100369463601533	0.974302848575712	0	1262	17	1262	0	94.6	1.27	94.6
chr9	78243963	78285795	chr9.85983	5.17445902857477	0.00132911521745446	0.968226740294512	188	22876	1103	23889	0.45	54.69	2.64	57.11
chr9	78336580	78338370	chr9.85985	3.34925190207871	0.000861005813953488	0.953335754189944	49	969	19	978	2.74	54.13	1.06	54.64
chr9	78417787	78502652	chr9.85988	6.14272615535995	0.0008184435674725	0.961251493548577	835	47007	2572	49353	0.98	55.39	3.03	58.15
chr9	78503210	78504459	chr9.85989	11.4879255390247	0.00166658890977444	0.968764611689351	80	827	5	832	6.41	66.21	0.4	66.61
chr9	81149679	81158162	chr9.86099	4.29218397864886	0.000477726286422815	0.955341388659672	30	3340	1033	4382	0.35	39.37	12.18	51.66
chr9	81158826	81165736	chr9.86102	9.34269149946166	0.00124983049011178	0.966148191027496	88	2748	309	3057	1.27	39.77	4.47	44.24
chr9	81172875	81220430	chr9.86105	2.21931256084759	0.000760917191272052	0.950952307854064	289	20326	3853	23855	0.61	42.74	8.1	50.16
chr9	81223930	81278206	chr9.86111	1.26111557866986	0.000674898541808533	0.953404432898518	309	29406	3888	33149	0.57	54.18	7.16	61.07
chr9	81359720	81376660	chr9.86120	4.48256431929051	0.00181073447399162	0.963887426210154	26	11244	547	11762	0.15	66.38	3.23	69.43
chr9	81377043	81381055	chr9.86123	1.32924855158536	0.000503899015855659	0.97780333998006	42	1338	392	1730	1.05	33.35	9.77	43.12
chr9	81381133	81402318	chr9.86124	3.31813736065499	0.00121668019066734	0.953418739674298	0	8245	1784	9948	0	38.92	8.42	46.96
chr9	81421032	81425802	chr9.86128	51.9352674859927	0.000821713999539489	0.978114465408805	29	2201	281	2511	0.61	46.14	5.89	52.64
chr9	81425855	81428876	chr9.86130	27.174503696946	0.00114510054054054	0.977062562065541	0	316	1029	1289	0	10.46	34.06	42.67
chr9	81526295	81537187	chr9.86138	0.98868166737636	0.00254318256611166	0.971235493940507	376	8355	19	8375	3.45	76.71	0.17	76.89
chr9	81554833	81595354	chr9.86142	2.51096659910006	0.00121047746077879	0.966926063029046	511	18800	2419	21135	1.26	46.4	5.97	52.16
chr9	81596026	81647309	chr9.86143	3.59940259053829	0.000784155443857557	0.964081469492814	762	22979	3635	26566	1.49	44.81	7.09	51.8
chr9	81673434	81686971	chr9.86147	1.47656717240345	0.000848658164423544	0.961496786584915	0	5656	786	6357	0	41.78	5.81	46.96
chr9	81687114	81725165	chr9.86148	2.12478985920163	0.0010399801408717	0.975099471761583	393	28822	596	29341	1.03	75.75	1.57	77.11
chr9	81739537	81739896	chr9.86150	2.32018437749071	0.00147571309192201	0.971320334261839	0	0	0	0	0	0	0	0
chr9	81760581	81779910	chr9.86152	3.00005600890143	0.000704747658480868	0.971232862538155	117	6758	821	7524	0.61	34.96	4.25	38.93
chr9	81813242	81830729	chr9.86158	1.87852324575298	0.000531233842967656	0.952747355178132	148	4826	1639	6456	0.85	27.6	9.37	36.92
chr9	81831189	81872134	chr9.86159	10.4529400323524	0.000650454191273196	0.964683184760044	504	17177	3289	20386	1.23	41.95	8.03	49.79
chr9	81872767	81877364	chr9.86160	88.9086877877436	0.000926227335717479	0.97422732216663	0	1786	390	2172	0	38.85	8.48	47.25
chr9	82674131	82701147	chr9.86187	2.16163956966323	0.000609912993908462	0.955914310038496	184	10956	2870	13683	0.68	40.55	10.62	50.65
chr9	83180879	83222953	chr9.86210	83.0863961673549	0.00168730805747545	0.955769596425345	414	22226	2530	24590	0.98	52.83	6.01	58.44
chr9	85417367	85436180	chr9.86232	6.96947693912197	0.00151859853851554	0.974705097538936	102	8229	730	8959	0.54	43.74	3.88	47.62
chr9	89382774	89400196	chr9.86314	1.76051991720816	0.00169682150436535	0.968894042015842	103	8665	667	9101	0.59	49.74	3.83	52.24
chr9	89400667	89422630	chr9.86315	11.5041773608006	0.00131045885799404	0.959035741929609	872	7308	1106	8542	3.97	33.27	5.04	38.89
chr9	89423285	89425607	chr9.86316	7.62575209457717	0.000976358229166667	0.972506890611542	0	875	11	886	0	37.68	0.47	38.16
chr9	89426154	89447999	chr9.86317	3.58668384914452	0.00131555953372613	0.974943053330282	106	10671	119	10768	0.49	48.85	0.54	49.29
chr9	89474947	89524715	chr9.86320	2.46105760018663	0.00100279658912181	0.955402266516637	595	18541	2408	20994	1.2	37.25	4.84	42.18
chr9	89657266	89675998	chr9.86330	2.52662594022848	0.00155569324727971	0.957522261370916	63	16363	259	16474	0.34	87.35	1.38	87.95
chr9	89923420	89937801	chr9.86346	1.39575396998262	0.00115971913317093	0.973811000625826	200	8479	216	8787	1.39	58.96	1.5	61.1
chr9	89944966	89945480	chr9.86349	25.4252067173659	0.000474691245136187	0.975	0	410	0	410	0	79.77	0	79.77
chr9	89946578	89947106	chr9.86350	75.7472234354776	0.000687715909090909	0.975	0	499	0	499	0	94.51	0	94.51
chr9	89947578	89950544	chr9.86351	144.718536034298	0.000640377612540193	0.975	0	1291	0	1291	0	43.53	0	43.53
chr9	89951323	89951565	chr9.86352	134.944148271514	0.00108163595041322	0.975	0	162	0	162	0	66.94	0	66.94
chr9	89956252	89959373	chr9.86355	9.34204767129176	0.00124910494880546	0.975734380006408	178	1277	41	1324	5.7	40.92	1.31	42.42
chr9	89960059	89984725	chr9.86361	2.05107959364858	0.00123398659567995	0.974800251358145	724	20325	408	20598	2.94	82.4	1.65	83.51
chr9	89985355	89990610	chr9.86362	1.54293127158156	0.000594541297329028	0.974462607040913	293	2113	39	2152	5.58	40.21	0.74	40.95
chr9	90001695	90008264	chr9.86373	1.49573787580008	0.00108100223152022	0.973668747145684	208	3202	23	3283	3.17	48.74	0.35	49.98
chr9	90440381	90440878	chr9.86378	2.13661300361453	0.00213769436619718	0.964	0	0	0	0	0	0	0	0
chr9	90870163	90906975	chr9.86381	64.5285736402433	0.00100936201604322	0.952428066934695	1266	21722	147	22063	3.44	59.01	0.4	59.93
chr9	91199422	91200831	chr9.86428	7.06677673388911	0.00270545804387569	0.952	0	345	0	345	0	24.49	0	24.49
chr9	91207159	91241322	chr9.86432	1.12038831224938	0.00123122936159475	0.963111846149343	800	28159	332	28336	2.34	82.43	0.97	82.94
chr9	91293146	91303305	chr9.86437	215.583989876236	0.00171564918826545	0.964	201	4752	0	4752	1.98	46.78	0	46.78
chr9	91304362	91311353	chr9.86440	1655.77813197781	0.00116558210606639	0.964	32	3665	40	3705	0.46	52.42	0.57	53
chr9	91312453	91317348	chr9.86443	1417.29111370486	0.0025613984608209	0.964	264	2315	56	2381	5.39	47.29	1.14	48.64
chr9	91360820	91374302	chr9.86445	31.8582406213153	0.00221339004814077	0.951368639667705	454	4687	269	5040	3.37	34.76	2	37.38
chr9	91374866	91383735	chr9.86446	171.901650644412	0.00101477466046278	0.954409516292705	82	8850	0	8850	0.92	99.79	0	99.79
chr9	92443416	92444316	chr9.86458	9.22382695471054	0.000507256849315068	0.97	37	801	0	807	4.11	89	0	89.67
chr9	92444560	92450231	chr9.86461	4.68589956409724	0.00105108209606987	0.97	0	1544	118	1662	0	27.23	2.08	29.31
chr9	92488658	92494448	chr9.86469	41.9731239092	0.00139952497225305	0.976	91	3156	28	3156	1.57	54.51	0.48	54.51
chr9	92494793	92501141	chr9.86470	1.10382141505239	0.00182630763997907	0.975913201008192	221	2127	104	2421	3.48	33.51	1.64	38.14
chr9	92504659	92522697	chr9.86471	22.8283583089629	0.000734835655762578	0.97539100787227	320	5064	119	5186	1.77	28.07	0.66	28.75
chr9	92710162	92731697	chr9.86478	1.40129034788429	0.00150343330884015	0.97585609472951	267	10495	9	10666	1.24	48.73	0.04	49.53
chr9	92803808	92829496	chr9.86485	0.954930767156425	0.000712844765016984	0.972635783245095	270	13136	156	13267	1.05	51.14	0.61	51.65
chr9	92833727	92870564	chr9.86487	153.730243026132	0.00087792877930477	0.975643673480468	1050	13774	142	14213	2.85	37.39	0.39	38.58
chr9	92873832	92882375	chr9.86488	6.72494461522545	0.00124344489046473	0.976	68	4116	0	4116	0.8	48.18	0	48.18
chr9	92882881	92897373	chr9.86489	19.0955117846805	0.00098010458306811	0.973339497653878	146	8645	45	8691	1.01	59.65	0.31	59.97
chr9	92925096	92935789	chr9.86492	2.98903811112439	0.000667834637060415	0.97	766	6635	0	6645	7.16	62.05	0	62.14
chr9	92936492	92939049	chr9.86494	17.9606702609315	0.000524373828362751	0.97	46	845	0	891	1.8	33.05	0	34.85
chr9	92939401	92972358	chr9.86495	5.11782267355608	0.00070932516916137	0.97	434	23872	0	23890	1.32	72.43	0	72.49
chr9	93661261	93669425	chr9.86498	19.4667813346269	0.00144310723112892	0.957577413032827	390	5410	0	5425	4.78	66.27	0	66.45
chr9	93670032	93678708	chr9.86500	2.50516523811715	0.000965286738148984	0.958	230	2136	9	2160	2.65	24.62	0.1	24.9
chr9	93679251	93679932	chr9.86501	5.4357307057406	0.00084742491349481	0.958	0	681	0	681	0	100	0	100
chr9	93680350	93688734	chr9.86502	8.63825262361393	0.00050660252265861	0.958	704	3771	107	3960	8.4	44.98	1.28	47.23
chr9	93698322	93716258	chr9.86503	2.70379451237779	0.000535151848586005	0.958	643	8062	25	8693	3.58	44.95	0.14	48.47
chr9	93837414	93852122	chr9.86516	10.5992340717377	0.00127047823681628	0.958	219	9129	34	9163	1.49	62.07	0.23	62.3
chr9	93852630	93863968	chr9.86517	5.99660842327731	0.000765387031665458	0.957871141294761	115	5502	249	5751	1.01	48.53	2.2	50.72
chr9	93864353	93867238	chr9.86518	1.39009184623137	0.00101457018480493	0.957773656845754	32	1653	0	1653	1.11	57.3	0	57.3
chr9	105023676	105051829	chr9.86856	25.3991919890917	0.0020541683714392	0.951238127375413	145	13579	656	14261	0.52	48.23	2.33	50.66
chr9	105068011	105114566	chr9.86863	5.72897049591111	0.00152066982042936	0.96155830737837	455	38389	107	38497	0.98	82.46	0.23	82.69
chr9	105146544	105162379	chr9.86869	1.81809015196126	0.00111281042133746	0.962740322071361	154	11009	82	11093	0.97	69.52	0.52	70.05
chr9	105419790	105439092	chr9.86873	8.21532441513192	0.000984730573248407	0.963808672676406	144	13100	0	13158	0.75	67.87	0	68.17
chr9	107814627	107814971	chr9.86995	36.4652170785579	0.00351525697674419	0.950299418604651	0	134	0	134	0	38.95	0	38.95
chr9	107815271	107816608	chr9.86998	1.88165922129817	0.00273806835164835	0.951	0	1149	0	1149	0	85.94	0	85.94
chr9	107817684	107826546	chr9.86999	17.9040011280132	0.00115412638692758	0.950505416384563	714	7003	28	7041	8.06	79.02	0.32	79.45
chr9	110164075	110174030	chr9.87115	3.54475343131977	0.00192139719611529	0.957544349573079	678	6450	244	6597	6.81	64.79	2.45	66.27
chr9	110174505	110182467	chr9.87117	6.27642420105615	0.00110164876300578	0.958	696	6171	0	6187	8.74	77.51	0	77.71
chr9	110277499	110291727	chr9.87127	1.63661053118291	0.000948286689254598	0.950050674725893	87	10126	175	10263	0.61	71.17	1.23	72.13
chr9	110319000	110326517	chr9.87139	4.23777215642584	0.000758464116434828	0.957959159239058	73	5643	113	5731	0.97	75.07	1.5	76.24
chr9	110327223	110362265	chr9.87140	4.80223526633084	0.000734153996231945	0.962190343016951	250	21600	1991	22967	0.71	61.64	5.68	65.54
chr9	110362519	110381921	chr9.87144	16.8659158810022	0.0010761315255765	0.970481909081538	649	10474	730	11165	3.35	53.98	3.76	57.55
chr9	110382879	110383554	chr9.87146	11.90151847058	0.00157784888888889	0.969134814814815	0	84	107	191	0	12.44	15.85	28.3
chr9	110384337	110427263	chr9.87147	1.00466152801776	0.00116319160059387	0.9673982667847	441	23707	2552	26149	1.03	55.23	5.95	60.92
chr9	110432066	110432689	chr9.87148	1.29567968053064	0.00248035634095634	0.969609951845907	36	212	34	246	5.78	34.03	5.46	39.49
chr9	110433323	110436839	chr9.87149	1.01852261128581	0.00107837889624724	0.973687144482366	545	2246	20	2246	15.5	63.88	0.57	63.88
chr9	110443602	110468848	chr9.87153	1.87433615818562	0.00117708397935198	0.968280163194169	385	12090	1034	12908	1.52	47.89	4.1	51.13
chr9	110469281	110469661	chr9.87154	8.89863252897192	0.000237859736842105	0.965242105263158	0	76	2	76	0	20	0.53	20
chr9	110470022	110478793	chr9.87155	3.50338039184747	0.00129320604960678	0.967283206019838	360	3622	167	3862	4.1	41.3	1.9	44.03
chr9	110479611	110495236	chr9.87156	3.40999672307874	0.000689698096304591	0.97405056	838	8455	290	8776	5.36	54.11	1.86	56.17
chr9	110495549	110514670	chr9.87157	9.75317740369268	0.000944579942288802	0.964677945714136	371	8317	1530	9829	1.94	43.5	8	51.4
chr9	110541272	110555368	chr9.87161	1.79040875643043	0.000770868645763842	0.967610598751419	97	8612	659	9157	0.69	61.1	4.68	64.96
chr9	110570371	110574703	chr9.87163	1.25001276838212	0.000697207025045816	0.954030470914128	266	2143	240	2389	6.14	49.47	5.54	55.15
chr9	110575227	110584584	chr9.87164	4.95016193984038	0.000457842553505535	0.968452388586085	311	4089	227	4316	3.32	43.7	2.43	46.13
chr9	110616541	110635785	chr9.87166	11.0967921597114	0.000812278894053152	0.962884483475369	328	8268	944	9232	1.7	42.96	4.91	47.97
chr9	110636137	110638811	chr9.87167	3.87375777531277	0.0005030177328844	0.971477935676889	0	377	380	746	0	14.1	14.21	27.9
chr9	110662562	110680426	chr9.87170	5.02918194220856	0.00095065511168663	0.969473578145992	1130	10997	127	11063	6.33	61.56	0.71	61.93
chr9	110680700	110681146	chr9.87172	15.6225041112681	0.000690350692520776	0.966	0	188	11	199	0	42.15	2.47	44.62
chr9	110681259	110719853	chr9.87173	7.16194509240613	0.00143873297928217	0.970804347826087	344	17400	1875	19145	0.89	45.08	4.86	49.61
chr9	110836335	110856004	chr9.87183	11.9139581521845	0.00110225200127911	0.967467537749759	0	6481	1082	7527	0	32.95	5.5	38.27
chr9	110856892	110859535	chr9.87185	2.03945890856663	0.00101552374670185	0.967936814226258	65	746	0	756	2.46	28.23	0	28.6
chr9	110859913	110861015	chr9.87186	2.84535679129844	0.0011760221415608	0.968	0	460	0	460	0	41.74	0	41.74
chr9	110861516	110892791	chr9.87187	23.3768936971059	0.00137240261583364	0.967200863309352	415	11326	1447	12718	1.33	36.21	4.63	40.67
chr9	110893294	110904063	chr9.87189	1.83483117700372	0.00115300402614627	0.955760330578512	101	3519	635	4207	0.94	32.68	5.9	39.07
chr9	110931792	110939496	chr9.87192	2.96403023400043	0.00115846852146264	0.959483385254413	73	6100	8	6100	0.95	79.18	0.1	79.18
chr9	110984809	111001788	chr9.87202	1.23513942823971	0.00082742138145841	0.954034572118499	164	11803	652	12404	0.97	69.52	3.84	73.05
chr9	111103589	111144890	chr9.87216	5.02471433262834	0.00113953281830007	0.95122246434711	461	24801	1287	26111	1.12	60.05	3.12	63.22
chr9	120988842	121033542	chr9.87668	2.42143304044663	0.000733086928500026	0.963141991051454	698	26924	1528	28481	1.56	60.23	3.42	63.72
chr9	121309175	121375821	chr9.87677	3.64066188315532	0.00112841022229971	0.964834288629475	652	36849	2632	39103	0.98	55.29	3.95	58.67
chr9	121507590	121510314	chr9.87682	1.04229622316116	0.00067329941775837	0.973624449339207	0	1149	28	1177	0	42.18	1.03	43.21
chr9	121510514	121525628	chr9.87683	3.13779072391217	0.00135492996784085	0.972339023421993	24	12975	22	12988	0.16	85.85	0.15	85.93
chr9	121526646	121534268	chr9.87684	2.40639579772167	0.00102699634146341	0.966160325373918	171	3941	513	4468	2.24	51.71	6.73	58.62
chr9	121729983	121733074	chr9.87701	0.97952678109908	0.00108040826786382	0.953602394047234	102	2077	80	2196	3.3	67.2	2.59	71.04
chr9	122562256	122623569	chr9.87733	3.87849906453435	0.000896443747820501	0.952618824719065	792	27967	5058	32576	1.29	45.61	8.25	53.13
chr9	122624276	122674286	chr9.87735	18.8572018359279	0.00130505392588247	0.953401259748051	1376	23257	2977	26132	2.75	46.5	5.95	52.25
chr9	122677705	122678297	chr9.87738	3.83038665235515	0.000619947426470588	0.952	0	341	10	341	0	57.6	1.69	57.6
chr9	132308843	132316933	chr9.88163	1.7733192753769	0.00205051827200577	0.956733992583436	45	3612	56	3668	0.56	44.65	0.69	45.34
chr9	132317059	132326150	chr9.88165	7.85142468736929	0.000904841776673396	0.952	53	3286	207	3496	0.58	36.15	2.28	38.46
chr9	132346835	132350251	chr9.88168	6.25640483887013	0.00137730552608311	0.952	30	1999	38	1999	0.88	58.52	1.11	58.52
chr9	133000094	133000933	chr9.88186	4.45578917145735	0.000340852644836272	0.952	0	260	0	260	0	30.99	0	30.99
chr9	133001668	133002875	chr9.88208	2.07521559193387	0.000753353787878788	0.958	0	497	7	504	0	41.18	0.58	41.76
chr9	133003422	133023651	chr9.88210	2.26715409501895	0.000992047529057613	0.957429136388353	219	12516	322	12745	1.08	61.87	1.59	63
chr9	133223060	133223930	chr9.88212	14.4373735317008	4.64770961145194e-05	-1	0	197	5	202	0	22.64	0.57	23.22
chr9	133225051	133226581	chr9.88213	14.6584436410649	0.000121536363636364	0.957356862745098	59	1260	5	1265	3.86	82.35	0.33	82.68
chr9	136459715	136464453	chr9.88314	2.40154623889542	0.00119228713849048	0.952	75	3076	14	3105	1.58	64.92	0.3	65.53
chr9	136524580	136525578	chr9.88323	2.71977495804883	0.00112805092975207	0.952	0	160	44	204	0	16.03	4.41	20.44
chr9	137091193	137127596	chr9.88325	2.83062444239807	0.00140129664496907	-1	1252	10384	984	11799	3.44	28.53	2.7	32.41
chr9	137128085	137141493	chr9.88326	33.3135825875832	0.00222776190958849	0.988	311	7748	0	7892	2.32	57.79	0	58.86
chr9	137141992	137146477	chr9.88329	63.5442421902021	0.000699423831417624	0.988	704	1629	82	1813	15.7	36.32	1.83	40.42
chr9	137146584	137154469	chr9.88330	9.46073607847563	0.00122935263759284	0.988	241	2528	94	2654	3.06	32.06	1.19	33.66
chr9	137155055	137177434	chr9.88331	29.278962809809	0.00156789894574304	0.989880781089414	1674	6673	277	7382	7.48	29.82	1.24	32.99
chr9	137177435	137185776	chr9.88332	2.9950886866075	0.00152993355636364	0.988	197	1797	266	2240	2.36	21.54	3.19	26.86
chr9	137393304	137393963	chr9.88342	1.20394273675326	0.000346933992094862	0.994	3	0	0	3	0.46	0	0	0.46
chr9	137394490	137396846	chr9.88343	3.84176079299132	0.0015040298679868	0.994	0	618	63	681	0	26.23	2.67	28.9
